2         17        2149 
2         18        2898 
2         19        3837 
2         20        2145 
2         21        1057 
2         22        376  
2         23        4552 
2         24        4877 
2         25        1090 
2         26        4387 
2         27        1190 
2         28        3481 
2         29        1905 
2         30        2285 
2         31        1497 
2         32        142  
2         33        2945 
2         34        121  
2         35        4695 
2         36        4403 
2         37        2861 
2         38        4315 
2         39        4322 
2         40        971  
2         41        132  
2         42        1943 
2         43        4139 
2         44        4415 
2         45        2469 
2         46        4633 
2         47        1623 
2         48        4617 
2         49        2531 
2         50        459  
2         51        3113 
2         52        4939 
2         53        835  
2         54        2664 
2         55        4815 
2         56        3276 
2         57        2050 
2         58        1004 
2         59        1756 
2         60        3954 
2         61        3289 
2         62        4604 
2         63        448  
2         64        2585 
2         65        1077 
2         66        1494 
2         67        3339 
2         68        3937 
2         69        2160 
2         70        2660 
2         71        1259 
2         72        2291 
2         73        955  
2         74        397  
2         75        3058 
2         76        3423 
2         77        1382 
2         78        4680 
2         79        3039 
2         80        264  
2         81        139  
2         82        1152 
2         83        202  
2         84        2325 
2         85        167  
2         86        1368 
2         87        600  
2         88        2217 
2         89        3724 
2         90        3708 
2         91        2522 
2         92        2012 
2         93        4663 
2         94        4321 
2         95        948  
2         96        739  
2         97        814  
2         98        4286 
2         99        4675 
3         0         2973 
3         1         3297 
3         2         2286 
3         3         0    
3         4         4251 
3         5         4034 
3         6         4673 
3         7         2673 
3         8         415  
3         9         704  
3         10        2064 
3         11        2030 
3         12        842  
3         13        4567 
3         14        2231 
3         15        4518 
3         16        4733 
3         17        4951 
3         18        1470 
3         19        1949 
3         20        3674 
3         21        1529 
3         22        823  
3         23        2037 
3         24        1191 
3         25        143  
3         26        2984 
3         27        3282 
3         28        957  
3         29        3621 
3         30        4308 
3         31        281  
3         32        1917 
3         33        1593 
3         34        3248 
3         35        2520 
3         36        627  
3         37        2920 
3         38        192  
3         39        2393 
3         40        3624 
3         41        3607 
3         42        4423 
3         43        817  
3         44        3173 
3         45        3005 
3         46        1687 
3         47        2906 
3         48        2955 
3         49        3156 
3         50        1206 
3         51        1628 
3         52        4684 
3         53        3380 
3         54        3664 
3         55        2226 
3         56        3523 
3         57        2999 
3         58        507  
3         59        831  
3         60        1619 
3         61        1167 
3         62        2463 
3         63        4888 
3         64        2759 
3         65        711  
3         66        2407 
3         67        4737 
3         68        4982 
3         69        3950 
3         70        2130 
3         71        4957 
3         72        2557 
3         73        2904 
3         74        2126 
3         75        2081 
3         76        908  
3         77        3812 
3         78        1338 
3         79        215  
3         80        3319 
3         81        3896 
3         82        1842 
3         83        4354 
3         84        2275 
3         85        1858 
3         86        1579 
3         87        2149 
3         88        4856 
3         89        3438 
3         90        2979 
3         91        2827 
3         92        4604 
3         93        1794 
3         94        2714 
3         95        3714 
3         96        2504 
3         97        1472 
3         98        3451 
3         99        3837 
4         0         421  
4         1         1932 
4         2         3794 
4         3         4329 
4         4         0    
4         5         919  
4         6         1410 
4         7         2094 
4         8         4730 
4         9         2747 
4         10        2308 
4         11        3048 
4         12        1642 
4         13        502  
4         14        3753 
4         15        3917 
4         16        2359 
4         17        331  
4         18        1065 
4         19        3566 
4         20        120  
4         21        396  
4         22        1392 
4         23        1075 
4         24        2189 
4         25        457  
4         26        1141 
4         27        1044 
4         28        1928 
4         29        943  
4         30        4880 
4         31        2349 
4         32        2874 
4         33        25   
4         34        1677 
4         35        4060 
4         36        943  
4         37        4438 
4         38        1153 
4         39        2024 
4         40        2185 
4         41        4813 
4         42        1423 
4         43        178  
4         44        314  
4         45        175  
4         46        446  
4         47        4024 
4         48        1858 
4         49        2863 
4         50        2589 
4         51        1977 
4         52        3258 
4         53        333  
4         54        4404 
4         55        1798 
4         56        789  
4         57        544  
4         58        4193 
4         59        4069 
4         60        1486 
4         61        4072 
4         62        1417 
4         63        4359 
4         64        4097 
4         65        4445 
4         66        4770 
4         67        1391 
4         68        235  
4         69        2274 
4         70        3415 
4         71        2419 
4         72        2086 
4         73        1189 
4         74        3948 
4         75        2399 
4         76        1364 
4         77        4394 
4         78        2774 
4         79        4573 
4         80        2256 
4         81        363  
4         82        1549 
4         83        1865 
4         84        2047 
4         85        952  
4         86        3662 
4         87        2835 
4         88        2847 
4         89        2854 
4         90        1903 
4         91        4332 
4         92        3277 
4         93        4671 
4         94        42   
4         95        3725 
4         96        468  
4         97        4811 
4         98        1468 
4         99        702  
5         0         2085 
5         1         1234 
5         2         4472 
5         3         522  
5         4         2422 
5         5         0    
5         6         4273 
5         7         137  
5         8         2812 
5         9         2046 
5         10        4709 
5         11        1419 
5         12        3760 
5         13        2610 
5         14        3283 
5         15        806  
5         16        4913 
5         17        3296 
5         18        3641 
5         19        2760 
5         20        1149 
5         21        1895 
5         22        3443 
5         23        778  
5         24        1566 
5         25        3485 
5         26        854  
5         27        3385 
5         28        4647 
5         29        2321 
5         30        4086 
5         31        1731 
5         32        3554 
5         33        4909 
5         34        3605 
5         35        2328 
5         36        3327 
5         37        2877 
5         38        2464 
5         39        2491 
5         40        4922 
5         41        3525 
5         42        3909 
5         43        3682 
5         44        1134 
5         45        2192 
5         46        839  
5         47        2398 
5         48        487  
5         49        4479 
5         50        1509 
5         51        2988 
5         52        2726 
5         53        4952 
5         54        117  
5         55        643  
5         56        3436 
5         57        970  
5         58        4027 
5         59        3082 
5         60        4643 
5         61        4464 
5         62        1165 
5         63        3196 
5         64        4372 
5         65        4769 
5         66        523  
5         67        4050 
5         68        3997 
5         69        4339 
5         70        2892 
5         71        270  
5         72        2863 
5         73        1801 
5         74        303  
5         75        348  
5         76        344  
5         77        1142 
5         78        2745 
5         79        2182 
5         80        620  
5         81        4254 
5         82        1521 
5         83        4697 
5         84        557  
5         85        1637 
5         86        339  
5         87        3992 
5         88        3959 
5         89        4365 
5         90        3425 
5         91        3601 
5         92        180  
5         93        941  
5         94        3148 
5         95        903  
5         96        2061 
5         97        23   
5         98        1305 
5         99        1057 
6         0         4361 
6         1         4196 
6         2         1327 
6         3         3575 
6         4         2348 
6         5         1629 
6         6         0    
6         7         4043 
6         8         2770 
6         9         3018 
6         10        1225 
6         11        4742 
6         12        3623 
6         13        4097 
6         14        790  
6         15        4179 
6         16        2086 
6         17        1129 
6         18        4522 
6         19        1044 
6         20        1845 
6         21        2947 
6         22        996  
6         23        3377 
6         24        239  
6         25        495  
6         26        4279 
6         27        2300 
6         28        517  
6         29        583  
6         30        3356 
6         31        1229 
6         32        1131 
6         33        1034 
6         34        4803 
6         35        4830 
6         36        4015 
6         37        3724 
6         38        3873 
6         39        3136 
6         40        1742 
6         41        1449 
6         42        4229 
6         43        1716 
6         44        545  
6         45        19   
6         46        895  
6         47        3982 
6         48        1147 
6         49        416  
6         50        25   
6         51        4343 
6         52        4714 
6         53        2372 
6         54        2719 
6         55        4953 
6         56        4219 
6         57        3350 
6         58        3604 
6         59        4735 
6         60        284  
6         61        3311 
6         62        964  
6         63        1414 
6         64        4345 
6         65        2118 
6         66        1244 
6         67        4711 
6         68        2194 
6         69        1468 
6         70        2846 
6         71        287  
6         72        4268 
6         73        2075 
6         74        2002 
6         75        4812 
6         76        3445 
6         77        2896 
6         78        3794 
6         79        943  
6         80        4664 
6         81        170  
6         82        285  
6         83        4377 
6         84        3894 
6         85        3004 
6         86        681  
6         87        3112 
6         88        1353 
6         89        4284 
6         90        4198 
6         91        1636 
6         92        2595 
6         93        1513 
6         94        4402 
6         95        3291 
6         96        3631 
6         97        1997 
6         98        3001 
6         99        824  
7         0         4816 
7         1         846  
7         2         1110 
7         3         4083 
7         4         4272 
7         5         3111 
7         6         246  
7         7         0    
7         8         2359 
7         9         391  
7         10        3658 
7         11        2022 
7         12        561  
7         13        295  
7         14        2750 
7         15        806  
7         16        3298 
7         17        3431 
7         18        269  
7         19        1002 
7         20        4066 
7         21        4466 
7         22        3989 
7         23        1660 
7         24        2331 
7         25        4742 
7         26        1302 
7         27        961  
7         28        1738 
7         29        4302 
7         30        3136 
7         31        1553 
7         32        1500 
7         33        597  
7         34        635  
7         35        771  
7         36        59   
7         37        2233 
7         38        4839 
7         39        3769 
7         40        2623 
7         41        4848 
7         42        790  
7         43        4535 
7         44        142  
7         45        4892 
7         46        340  
7         47        4791 
7         48        3322 
7         49        1960 
7         50        792  
7         51        3739 
7         52        1426 
7         53        1133 
7         54        1751 
7         55        108  
7         56        874  
7         57        3052 
7         58        1068 
7         59        3964 
7         60        3706 
7         61        555  
7         62        1868 
7         63        205  
7         64        2503 
7         65        3855 
7         66        2327 
7         67        2561 
7         68        1087 
7         69        2165 
7         70        1330 
7         71        3709 
7         72        2013 
7         73        3471 
7         74        3244 
7         75        2154 
7         76        3362 
7         77        4935 
7         78        1945 
7         79        3035 
7         80        1895 
7         81        4088 
7         82        3126 
7         83        4672 
7         84        1572 
7         85        4876 
7         86        4779 
7         87        3798 
7         88        4279 
7         89        2198 
7         90        4113 
7         91        2984 
7         92        2752 
7         93        980  
7         94        3188 
7         95        254  
7         96        1186 
7         97        515  
7         98        4166 
7         99        2272 
8         0         4031 
8         1         1847 
8         2         2333 
8         3         1043 
8         4         318  
8         5         576  
8         6         4549 
8         7         31   
8         8         0    
8         9         2845 
8         10        4418 
8         11        3756 
8         12        3284 
8         13        2543 
8         14        3427 
8         15        4856 
8         16        2418 
8         17        3205 
8         18        5    
8         19        1696 
8         20        402  
8         21        4117 
8         22        4680 
8         23        4505 
8         24        1448 
8         25        4219 
8         26        1110 
8         27        3986 
8         28        4733 
8         29        276  
8         30        2609 
8         31        3764 
8         32        3474 
8         33        4941 
8         34        1158 
8         35        143  
8         36        1868 
8         37        706  
8         38        174  
8         39        3730 
8         40        4902 
8         41        4591 
8         42        3837 
8         43        3186 
8         44        3485 
8         45        3616 
8         46        4393 
8         47        902  
8         48        1820 
8         49        749  
8         50        3949 
8         51        3574 
8         52        1217 
8         53        4980 
8         54        4430 
8         55        4016 
8         56        4199 
8         57        1892 
8         58        3001 
8         59        283  
8         60        3519 
8         61        610  
8         62        398  
8         63        1992 
8         64        550  
8         65        2908 
8         66        2135 
8         67        2418 
8         68        4965 
8         69        2308 
8         70        2499 
8         71        4867 
8         72        3250 
8         73        1335 
8         74        4404 
8         75        1734 
8         76        4950 
8         77        3796 
8         78        3987 
8         79        3122 
8         80        896  
8         81        4287 
8         82        3047 
8         83        2112 
8         84        4267 
8         85        3828 
8         86        1127 
8         87        4817 
8         88        719  
8         89        4128 
8         90        99   
8         91        4237 
8         92        4737 
8         93        1849 
8         94        2581 
8         95        1638 
8         96        4756 
8         97        4715 
8         98        407  
8         99        4720 
9         0         3374 
9         1         2905 
9         2         938  
9         3         2975 
9         4         592  
9         5         341  
9         6         1060 
9         7         1893 
9         8         488  
9         9         0    
9         10        1366 
9         11        1383 
9         12        684  
9         13        764  
9         14        3494 
9         15        4950 
9         16        4592 
9         17        4621 
9         18        4766 
9         19        1662 
9         20        100  
9         21        1217 
9         22        2251 
9         23        1188 
9         24        4417 
9         25        4831 
9         26        2825 
9         27        4172 
9         28        897  
9         29        3232 
9         30        243  
9         31        4270 
9         32        2488 
9         33        1181 
9         34        3596 
9         35        3079 
9         36        2873 
9         37        4655 
9         38        1324 
9         39        3361 
9         40        1052 
9         41        2689 
9         42        1095 
9         43        1735 
9         44        4805 
9         45        941  
9         46        3037 
9         47        748  
9         48        561  
9         49        4154 
9         50        2409 
9         51        2012 
9         52        370  
9         53        1011 
9         54        3199 
9         55        1138 
9         56        841  
9         57        1023 
9         58        309  
9         59        1737 
9         60        606  
9         61        1904 
9         62        2358 
9         63        3094 
9         64        4436 
9         65        2305 
9         66        1172 
9         67        3660 
9         68        1959 
9         69        3847 
9         70        2020 
9         71        4362 
9         72        1536 
9         73        4467 
9         74        1097 
9         75        2692 
9         76        407  
9         77        485  
9         78        3439 
9         79        2319 
9         80        4638 
9         81        847  
9         82        4330 
9         83        1360 
9         84        1858 
9         85        3880 
9         86        2497 
9         87        4050 
9         88        4902 
9         89        4158 
9         90        2139 
9         91        508  
9         92        1061 
9         93        848  
9         94        4953 
9         95        1848 
9         96        3153 
9         97        2476 
9         98        507  
9         99        1463 
10        0         1323 
10        1         3879 
10        2         825  
10        3         4210 
10        4         3345 
10        5         3273 
10        6         1901 
10        7         103  
10        8         3757 
10        9         339  
10        10        0    
10        11        3394 
10        12        2537 
10        13        3102 
10        14        4753 
10        15        746  
10        16        1981 
10        17        2250 
10        18        4796 
10        19        3234 
10        20        2759 
10        21        3286 
10        22        93   
10        23        171  
10        24        4133 
10        25        45   
10        26        2018 
10        27        3637 
10        28        2521 
10        29        3876 
10        30        100  
10        31        195  
10        32        2754 
10        33        2276 
10        34        4404 
10        35        2450 
10        36        548  
10        37        1304 
10        38        2552 
10        39        4304 
10        40        2994 
10        41        1324 
10        42        4049 
10        43        530  
10        44        4425 
10        45        3802 
10        46        2628 
10        47        1405 
10        48        2403 
10        49        2423 
10        50        4639 
10        51        161  
10        52        2060 
10        53        4731 
10        54        331  
10        55        2544 
10        56        1128 
10        57        3700 
10        58        2533 
10        59        3648 
10        60        2575 
10        61        2632 
10        62        3842 
10        63        1681 
10        64        1259 
10        65        4597 
10        66        482  
10        67        1806 
10        68        2252 
10        69        3034 
10        70        2461 
10        71        245  
10        72        709  
10        73        2861 
10        74        2126 
10        75        134  
10        76        3014 
10        77        4753 
10        78        2890 
10        79        416  
10        80        3527 
10        81        3880 
10        82        1928 
10        83        1938 
10        84        4963 
10        85        3610 
10        86        4482 
10        87        1090 
10        88        3661 
10        89        2014 
10        90        1089 
10        91        1236 
10        92        997  
10        93        1282 
10        94        4268 
10        95        2255 
10        96        878  
10        97        4749 
10        98        412  
10        99        3129 
11        0         4134 
11        1         4224 
11        2         4725 
11        3         4843 
11        4         2084 
11        5         1850 
11        6         4976 
11        7         98   
11        8         2955 
11        9         4217 
11        10        1865 
11        11        0    
11        12        3097 
11        13        145  
11        14        4771 
11        15        3059 
11        16        106  
11        17        4252 
11        18        4148 
11        19        3767 
11        20        2617 
11        21        236  
11        22        1354 
11        23        3613 
11        24        1517 
11        25        621  
11        26        2219 
11        27        3746 
11        28        369  
11        29        2630 
11        30        1874 
11        31        4503 
11        32        3205 
11        33        1598 
11        34        4345 
11        35        288  
11        36        4799 
11        37        672  
11        38        1737 
11        39        2753 
11        40        1240 
11        41        3602 
11        42        586  
11        43        4336 
11        44        98   
11        45        356  
11        46        2394 
11        47        203  
11        48        959  
11        49        2893 
11        50        3969 
11        51        3575 
11        52        4480 
11        53        322  
11        54        2187 
11        55        2348 
11        56        2294 
11        57        4405 
11        58        1093 
11        59        2663 
11        60        3386 
11        61        2966 
11        62        3517 
11        63        1590 
11        64        915  
11        65        4213 
11        66        3229 
11        67        2066 
11        68        1236 
11        69        4966 
11        70        1170 
11        71        2475 
11        72        4919 
11        73        1755 
11        74        1811 
11        75        16   
11        76        3462 
11        77        556  
11        78        1570 
11        79        772  
11        80        4801 
11        81        1891 
11        82        4346 
11        83        4280 
11        84        2212 
11        85        2884 
11        86        1628 
11        87        4506 
11        88        3640 
11        89        2720 
11        90        3520 
11        91        3377 
11        92        2038 
11        93        2036 
11        94        4966 
11        95        4304 
11        96        2600 
11        97        4547 
11        98        1369 
11        99        3835 
12        0         864  
12        1         2539 
12        2         1309 
12        3         782  
12        4         645  
12        5         4471 
12        6         2149 
12        7         459  
12        8         1379 
12        9         70   
12        10        1230 
12        11        1179 
12        12        0    
12        13        576  
12        14        458  
12        15        524  
12        16        4811 
12        17        3437 
12        18        1381 
12        19        3451 
12        20        1157 
12        21        4900 
12        22        1827 
12        23        4546 
12        24        3287 
12        25        3145 
12        26        3849 
12        27        886  
12        28        2691 
12        29        218  
12        30        4720 
12        31        3554 
12        32        4108 
12        33        2380 
12        34        687  
12        35        4752 
12        36        1851 
12        37        4187 
12        38        1562 
12        39        3229 
12        40        608  
12        41        2792 
12        42        759  
12        43        2568 
12        44        4719 
12        45        1216 
12        46        3091 
12        47        4529 
12        48        4653 
12        49        4471 
12        50        2979 
12        51        2161 
12        52        722  
12        53        1158 
12        54        1706 
12        55        4008 
12        56        4302 
12        57        1906 
12        58        1245 
12        59        3344 
12        60        3475 
12        61        964  
12        62        3249 
12        63        2582 
12        64        3343 
12        65        3935 
12        66        3686 
12        67        1545 
12        68        4473 
12        69        247  
12        70        1125 
12        71        80   
12        72        4390 
12        73        1883 
12        74        3999 
12        75        4108 
12        76        4451 
12        77        2089 
12        78        3637 
12        79        455  
12        80        2911 
12        81        2967 
12        82        3967 
12        83        3632 
12        84        4124 
12        85        2024 
12        86        3991 
12        87        3425 
12        88        3929 
12        89        235  
12        90        3120 
12        91        2404 
12        92        2550 
12        93        1368 
12        94        1337 
12        95        893  
12        96        1654 
12        97        1374 
12        98        3789 
12        99        1126 
13        0         2973 
13        1         1266 
13        2         2558 
13        3         2362 
13        4         3148 
13        5         2908 
13        6         1470 
13        7         3950 
13        8         4997 
13        9         1458 
13        10        756  
13        11        4259 
13        12        4424 
13        13        0    
13        14        4243 
13        15        4900 
13        16        1745 
13        17        3233 
13        18        4676 
13        19        2026 
13        20        3468 
13        21        2796 
13        22        781  
13        23        1017 
13        24        4163 
13        25        3469 
13        26        3261 
13        27        817  
13        28        4843 
13        29        3402 
13        30        3294 
13        31        2815 
13        32        4667 
13        33        2203 
13        34        1528 
13        35        4166 
13        36        111  
13        37        4349 
13        38        3116 
13        39        1459 
13        40        806  
13        41        3871 
13        42        717  
13        43        1582 
13        44        4945 
13        45        4959 
13        46        1481 
13        47        1689 
13        48        4544 
13        49        2508 
13        50        66   
13        51        4363 
13        52        303  
13        53        846  
13        54        1731 
13        55        4466 
13        56        4315 
13        57        1344 
13        58        1634 
13        59        509  
13        60        4745 
13        61        4927 
13        62        3323 
13        63        763  
13        64        3482 
13        65        1202 
13        66        4928 
13        67        3592 
13        68        551  
13        69        4395 
13        70        50   
13        71        1356 
13        72        4618 
13        73        2118 
13        74        4289 
13        75        4562 
13        76        2077 
13        77        2121 
13        78        2602 
13        79        2972 
13        80        4629 
13        81        2668 
13        82        2334 
13        83        4931 
13        84        4865 
13        85        4064 
13        86        748  
13        87        4179 
13        88        407  
13        89        2381 
13        90        4687 
13        91        1503 
13        92        3660 
13        93        4361 
13        94        2265 
13        95        2141 
13        96        563  
13        97        3545 
13        98        2084 
13        99        2465 
14        0         2939 
14        1         2133 
14        2         172  
14        3         2556 
14        4         602  
14        5         4461 
14        6         3469 
14        7         2678 
14        8         1581 
14        9         1071 
14        10        2001 
14        11        2561 
14        12        90   
14        13        4334 
14        14        0    
14        15        4954 
14        16        4750 
14        17        4591 
14        18        485  
14        19        1508 
14        20        3324 
14        21        1523 
14        22        4363 
14        23        3335 
14        24        884  
14        25        1627 
14        26        1827 
14        27        2798 
14        28        171  
14        29        3910 
14        30        1614 
14        31        4462 
14        32        2394 
14        33        1785 
14        34        3369 
14        35        2995 
14        36        1245 
14        37        1838 
14        38        2025 
14        39        4178 
14        40        4260 
14        41        4025 
14        42        3090 
14        43        4349 
14        44        4711 
14        45        1933 
14        46        4302 
14        47        812  
14        48        1524 
14        49        4786 
14        50        2319 
14        51        1199 
14        52        1309 
14        53        1681 
14        54        4533 
14        55        3544 
14        56        4660 
14        57        1359 
14        58        2693 
14        59        1182 
14        60        268  
14        61        658  
14        62        643  
14        63        4013 
14        64        2442 
14        65        4012 
14        66        2007 
14        67        39   
14        68        2201 
14        69        4031 
14        70        568  
14        71        1460 
14        72        4408 
14        73        3657 
14        74        808  
14        75        470  
14        76        590  
14        77        1461 
14        78        1281 
14        79        2113 
14        80        2599 
14        81        3599 
14        82        3311 
14        83        259  
14        84        1632 
14        85        4195 
14        86        154  
14        87        2643 
14        88        553  
14        89        2846 
14        90        3824 
14        91        2172 
14        92        4855 
14        93        819  
14        94        1184 
14        95        2296 
14        96        1182 
14        97        4542 
14        98        2334 
14        99        3382 
15        0         3573 
15        1         2901 
15        2         4841 
15        3         4332 
15        4         2910 
15        5         2000 
15        6         4801 
15        7         3499 
15        8         3460 
15        9         1081 
15        10        1963 
15        11        1058 
15        12        1031 
15        13        273  
15        14        1316 
15        15        0    
15        16        4467 
15        17        1469 
15        18        1656 
15        19        1371 
15        20        666  
15        21        1832 
15        22        3542 
15        23        520  
15        24        2650 
15        25        1077 
15        26        4168 
15        27        183  
15        28        618  
15        29        2853 
15        30        3564 
15        31        542  
15        32        2106 
15        33        4756 
15        34        1225 
15        35        15   
15        36        1755 
15        37        1025 
15        38        3513 
15        39        1566 
15        40        3457 
15        41        475  
15        42        3976 
15        43        840  
15        44        2099 
15        45        291  
15        46        4853 
15        47        2917 
15        48        3112 
15        49        2861 
15        50        639  
15        51        129  
15        52        1044 
15        53        4180 
15        54        2001 
15        55        3693 
15        56        1608 
15        57        1168 
15        58        3875 
15        59        2225 
15        60        372  
15        61        3790 
15        62        4119 
15        63        2477 
15        64        3545 
15        65        343  
15        66        2491 
15        67        1651 
15        68        2720 
15        69        2355 
15        70        3216 
15        71        1176 
15        72        2829 
15        73        2191 
15        74        2015 
15        75        1279 
15        76        3834 
15        77        3220 
15        78        4195 
15        79        3297 
15        80        1080 
15        81        4833 
15        82        3425 
15        83        2123 
15        84        364  
15        85        1777 
15        86        2167 
15        87        3323 
15        88        4296 
15        89        2393 
15        90        548  
15        91        4668 
15        92        2534 
15        93        1018 
15        94        2144 
15        95        1078 
15        96        2712 
15        97        987  
15        98        4080 
15        99        431  
16        0         3341 
16        1         3647 
16        2         1607 
16        3         1170 
16        4         838  
16        5         4973 
16        6         3800 
16        7         1023 
16        8         3192 
16        9         4347 
16        10        671  
16        11        623  
16        12        4179 
16        13        4095 
16        14        4097 
16        15        895  
16        16        0    
16        17        1263 
16        18        4217 
16        19        1519 
16        20        7    
16        21        1116 
16        22        1186 
16        23        2540 
16        24        3485 
16        25        3330 
16        26        4969 
16        27        1197 
16        28        4316 
16        29        4048 
16        30        1627 
16        31        2656 
16        32        2695 
16        33        4585 
16        34        177  
16        35        4884 
16        36        4558 
16        37        329  
16        38        2258 
16        39        4101 
16        40        4675 
16        41        2928 
16        42        4724 
16        43        205  
16        44        3374 
16        45        3820 
16        46        1099 
16        47        597  
16        48        1435 
16        49        1668 
16        50        2116 
16        51        2793 
16        52        4135 
16        53        3301 
16        54        333  
16        55        2620 
16        56        2982 
16        57        1653 
16        58        3816 
16        59        3649 
16        60        2053 
16        61        1794 
16        62        1305 
16        63        4747 
16        64        1379 
16        65        2833 
16        66        982  
16        67        936  
16        68        3161 
16        69        4591 
16        70        36   
16        71        4187 
16        72        2518 
16        73        1111 
16        74        4392 
16        75        2243 
16        76        4931 
16        77        490  
16        78        2840 
16        79        2717 
16        80        3509 
16        81        1307 
16        82        509  
16        83        2644 
16        84        4607 
16        85        2193 
16        86        263  
16        87        3941 
16        88        3846 
16        89        430  
16        90        2589 
16        91        898  
16        92        2223 
16        93        245  
16        94        1996 
16        95        3601 
16        96        4430 
16        97        4329 
16        98        888  
16        99        2590 
17        0         3919 
17        1         924  
17        2         1777 
17        3         2788 
17        4         2034 
17        5         1168 
17        6         30   
17        7         3316 
17        8         3009 
17        9         4221 
17        10        1032 
17        11        2870 
17        12        527  
17        13        2893 
17        14        513  
17        15        1486 
17        16        85   
17        17        0    
17        18        426  
17        19        282  
17        20        2556 
17        21        3014 
17        22        2531 
17        23        4778 
17        24        4611 
17        25        4526 
17        26        4731 
17        27        4040 
17        28        3854 
17        29        618  
17        30        1629 
